OBJECTID,X,Y
20648,256470.9844,3339473.735
20649,256550.9844,3339473.735
20650,256630.9844,3339473.735
20651,256710.9844,3339473.735
20652,256790.9844,3339473.735
20653,256870.9844,3339473.735
20654,256950.9844,3339473.735
20655,257030.9844,3339473.735
20656,257110.9844,3339473.735
20657,257190.9844,3339473.735
20658,257270.9844,3339473.735
20659,257350.9844,3339473.735
20660,257430.9844,3339473.735
20661,257510.9844,3339473.735
20662,257590.9844,3339473.735
20663,257670.9844,3339473.735
20664,257750.9844,3339473.735
20665,257830.9844,3339473.735
20666,257910.9844,3339473.735
20667,257990.9844,3339473.735
20668,258070.9844,3339473.735
20669,251030.9844,3339553.735
20670,251110.9844,3339553.735
20671,251190.9844,3339553.735
20672,251270.9844,3339553.735
20673,251350.9844,3339553.735
20674,251430.9844,3339553.735
20675,251510.9844,3339553.735
20676,251590.9844,3339553.735
20677,251670.9844,3339553.735
20678,251750.9844,3339553.735
20679,251830.9844,3339553.735
20680,251910.9844,3339553.735
20681,251990.9844,3339553.735
20682,252070.9844,3339553.735
20683,252150.9844,3339553.735
20684,252230.9844,3339553.735
20685,252310.9844,3339553.735
20686,252390.9844,3339553.735
20687,252470.9844,3339553.735
20688,252550.9844,3339553.735
20689,252630.9844,3339553.735
20690,252710.9844,3339553.735
20691,252790.9844,3339553.735
20692,252870.9844,3339553.735
20693,252950.9844,3339553.735
20694,253030.9844,3339553.735
20695,253110.9844,3339553.735
20696,253190.9844,3339553.735
20697,253270.9844,3339553.735
20698,253350.9844,3339553.735
20699,253430.9844,3339553.735
20700,253510.9844,3339553.735
20701,253590.9844,3339553.735
20702,253670.9844,3339553.735
20703,253750.9844,3339553.735
20704,253830.9844,3339553.735
20705,253910.9844,3339553.735
20706,253990.9844,3339553.735
20707,254070.9844,3339553.735
20708,254150.9844,3339553.735
20709,254230.9844,3339553.735
20710,254310.9844,3339553.735
20711,254390.9844,3339553.735
20712,254470.9844,3339553.735
20713,254550.9844,3339553.735
20714,254630.9844,3339553.735
20715,254710.9844,3339553.735
20716,254790.9844,3339553.735
20717,254870.9844,3339553.735
20718,254950.9844,3339553.735
20719,255030.9844,3339553.735
20720,255110.9844,3339553.735
20721,255190.9844,3339553.735
20722,255270.9844,3339553.735
20723,255350.9844,3339553.735
20724,255430.9844,3339553.735
20725,255510.9844,3339553.735
20726,255590.9844,3339553.735
20727,255670.9844,3339553.735
20728,255750.9844,3339553.735
20729,255830.9844,3339553.735
20730,255910.9844,3339553.735
20731,255990.9844,3339553.735
20732,256070.9844,3339553.735
20733,256150.9844,3339553.735
20734,256230.9844,3339553.735
20735,256310.9844,3339553.735
20736,256390.9844,3339553.735
20737,256470.9844,3339553.735
20738,256550.9844,3339553.735
20739,256630.9844,3339553.735
20740,256710.9844,3339553.735
20741,256790.9844,3339553.735
20742,256870.9844,3339553.735
20743,256950.9844,3339553.735
20744,257030.9844,3339553.735
20745,257110.9844,3339553.735
20746,257190.9844,3339553.735
20747,257270.9844,3339553.735
20748,257350.9844,3339553.735
20749,257430.9844,3339553.735
20750,257510.9844,3339553.735
20751,257590.9844,3339553.735
20752,257670.9844,3339553.735
20753,257750.9844,3339553.735
20754,257830.9844,3339553.735
20755,257910.9844,3339553.735
20756,257990.9844,3339553.735
20757,258070.9844,3339553.735
20758,251030.9844,3339633.735
20759,251110.9844,3339633.735
20760,251190.9844,3339633.735
20761,251270.9844,3339633.735
20762,251350.9844,3339633.735
20763,251430.9844,3339633.735
20764,251510.9844,3339633.735
20765,251590.9844,3339633.735
20766,251670.9844,3339633.735
20767,251750.9844,3339633.735
20768,251830.9844,3339633.735
20769,251910.9844,3339633.735
20770,251990.9844,3339633.735
20771,252070.9844,3339633.735
20772,252150.9844,3339633.735
20773,252230.9844,3339633.735
20774,252310.9844,3339633.735
20775,252390.9844,3339633.735
20776,252470.9844,3339633.735
20777,252550.9844,3339633.735
20778,252630.9844,3339633.735
20779,252710.9844,3339633.735
20780,252790.9844,3339633.735
20781,252870.9844,3339633.735
20782,252950.9844,3339633.735
20783,253030.9844,3339633.735
20784,253110.9844,3339633.735
20785,253190.9844,3339633.735
20786,253270.9844,3339633.735
20787,253350.9844,3339633.735
20788,253430.9844,3339633.735
20789,253510.9844,3339633.735
20790,253590.9844,3339633.735
20791,253670.9844,3339633.735
20792,253750.9844,3339633.735
20793,253830.9844,3339633.735
20794,253910.9844,3339633.735
20795,253990.9844,3339633.735
20796,254070.9844,3339633.735
20797,254150.9844,3339633.735
20798,254230.9844,3339633.735
20799,254310.9844,3339633.735
20800,254390.9844,3339633.735
20801,254470.9844,3339633.735
20802,254550.9844,3339633.735
20803,254630.9844,3339633.735
20804,254710.9844,3339633.735
20805,254790.9844,3339633.735
20806,254870.9844,3339633.735
20807,254950.9844,3339633.735
20808,255030.9844,3339633.735
20809,255110.9844,3339633.735
20810,255190.9844,3339633.735
20811,255270.9844,3339633.735
20812,255350.9844,3339633.735
20813,255430.9844,3339633.735
20814,255510.9844,3339633.735
20815,255590.9844,3339633.735
20816,255670.9844,3339633.735
20817,255750.9844,3339633.735
20818,255830.9844,3339633.735
20819,255910.9844,3339633.735
20820,255990.9844,3339633.735
20821,256070.9844,3339633.735
20822,256150.9844,3339633.735
20823,256230.9844,3339633.735
20824,256310.9844,3339633.735
20825,256390.9844,3339633.735
20826,256470.9844,3339633.735
20827,256550.9844,3339633.735
20828,256630.9844,3339633.735
20829,256710.9844,3339633.735
20830,256790.9844,3339633.735
20831,256870.9844,3339633.735
20832,256950.9844,3339633.735
20833,257030.9844,3339633.735
20834,257110.9844,3339633.735
20835,257190.9844,3339633.735
20836,257270.9844,3339633.735
20837,257350.9844,3339633.735
20838,257430.9844,3339633.735
20839,257510.9844,3339633.735
20840,257590.9844,3339633.735
20841,257670.9844,3339633.735
20842,257750.9844,3339633.735
20843,257830.9844,3339633.735
20844,257910.9844,3339633.735
20845,257990.9844,3339633.735
20846,250950.9844,3339713.735
20847,251030.9844,3339713.735
20848,251110.9844,3339713.735
20849,251190.9844,3339713.735
20850,251270.9844,3339713.735
20851,251350.9844,3339713.735
20852,251430.9844,3339713.735
20853,251510.9844,3339713.735
20854,251590.9844,3339713.735
20855,251670.9844,3339713.735
20856,251750.9844,3339713.735
20857,251830.9844,3339713.735
20858,251910.9844,3339713.735
20859,251990.9844,3339713.735
20860,252070.9844,3339713.735
20861,252150.9844,3339713.735
20862,252230.9844,3339713.735
20863,252310.9844,3339713.735
20864,252390.9844,3339713.735
20865,252470.9844,3339713.735
20866,252550.9844,3339713.735
20867,252630.9844,3339713.735
20868,252710.9844,3339713.735
20869,252790.9844,3339713.735
20870,252870.9844,3339713.735
20871,252950.9844,3339713.735
20872,253030.9844,3339713.735
20873,253110.9844,3339713.735
20874,253190.9844,3339713.735
20875,253270.9844,3339713.735
20876,253350.9844,3339713.735
20877,253430.9844,3339713.735
20878,253510.9844,3339713.735
20879,253590.9844,3339713.735
20880,253670.9844,3339713.735
20881,253750.9844,3339713.735
20882,253830.9844,3339713.735
20883,253910.9844,3339713.735
20884,253990.9844,3339713.735
20885,254070.9844,3339713.735
20886,254150.9844,3339713.735
20887,254230.9844,3339713.735
20888,254310.9844,3339713.735
20889,254390.9844,3339713.735
20890,254470.9844,3339713.735
20891,254550.9844,3339713.735
20892,254630.9844,3339713.735
20893,254710.9844,3339713.735
20894,254790.9844,3339713.735
20895,254870.9844,3339713.735
20896,254950.9844,3339713.735
20897,255030.9844,3339713.735
20898,255110.9844,3339713.735
20899,255190.9844,3339713.735
20900,255270.9844,3339713.735
20901,255350.9844,3339713.735
20902,255430.9844,3339713.735
20903,255510.9844,3339713.735
20904,255590.9844,3339713.735
20905,255670.9844,3339713.735
20906,255750.9844,3339713.735
20907,255830.9844,3339713.735
20908,255910.9844,3339713.735
20909,255990.9844,3339713.735
20910,256070.9844,3339713.735
20911,256150.9844,3339713.735
20912,256230.9844,3339713.735
20913,256310.9844,3339713.735
20914,256390.9844,3339713.735
20915,256470.9844,3339713.735
20916,256550.9844,3339713.735
20917,256630.9844,3339713.735
20918,256710.9844,3339713.735
20919,256790.9844,3339713.735
20920,256870.9844,3339713.735
20921,256950.9844,3339713.735
20922,257030.9844,3339713.735
20923,257110.9844,3339713.735
20924,257190.9844,3339713.735
20925,257270.9844,3339713.735
20926,257350.9844,3339713.735
20927,257430.9844,3339713.735
20928,257510.9844,3339713.735
20929,257590.9844,3339713.735
20930,257670.9844,3339713.735
20931,257750.9844,3339713.735
20932,257830.9844,3339713.735
20933,257910.9844,3339713.735
20934,257990.9844,3339713.735
20935,250870.9844,3339793.735
20936,250950.9844,3339793.735
20937,251030.9844,3339793.735
20938,251110.9844,3339793.735
20939,251190.9844,3339793.735
20940,251270.9844,3339793.735
20941,251350.9844,3339793.735
20942,251430.9844,3339793.735
20943,251510.9844,3339793.735
20944,251590.9844,3339793.735
20945,251670.9844,3339793.735
20946,251750.9844,3339793.735
20947,251830.9844,3339793.735
20948,251910.9844,3339793.735
20949,251990.9844,3339793.735
20950,252070.9844,3339793.735
20951,252150.9844,3339793.735
20952,252230.9844,3339793.735
20953,252310.9844,3339793.735
20954,252390.9844,3339793.735
20955,252470.9844,3339793.735
20956,252550.9844,3339793.735
20957,252630.9844,3339793.735
20958,252710.9844,3339793.735
20959,252790.9844,3339793.735
20960,252870.9844,3339793.735
20961,252950.9844,3339793.735
20962,253030.9844,3339793.735
20963,253110.9844,3339793.735
20964,253190.9844,3339793.735
20965,253270.9844,3339793.735
20966,253350.9844,3339793.735
20967,253430.9844,3339793.735
20968,253510.9844,3339793.735
20969,253590.9844,3339793.735
20970,253670.9844,3339793.735
20971,253750.9844,3339793.735
20972,253830.9844,3339793.735
20973,253910.9844,3339793.735
20974,253990.9844,3339793.735
20975,254070.9844,3339793.735
20976,254150.9844,3339793.735
20977,254230.9844,3339793.735
20978,254310.9844,3339793.735
20979,254390.9844,3339793.735
20980,254470.9844,3339793.735
20981,254550.9844,3339793.735
20982,254630.9844,3339793.735
20983,254710.9844,3339793.735
20984,254790.9844,3339793.735
20985,254870.9844,3339793.735
20986,254950.9844,3339793.735
20987,255030.9844,3339793.735
20988,255110.9844,3339793.735
20989,255190.9844,3339793.735
20990,255270.9844,3339793.735
20991,255350.9844,3339793.735
20992,255430.9844,3339793.735
20993,255510.9844,3339793.735
20994,255590.9844,3339793.735
20995,255670.9844,3339793.735
20996,255750.9844,3339793.735
20997,255830.9844,3339793.735
20998,255910.9844,3339793.735
20999,255990.9844,3339793.735
21000,256070.9844,3339793.735
21001,256150.9844,3339793.735
21002,256230.9844,3339793.735
21003,256310.9844,3339793.735
21004,256390.9844,3339793.735
21005,256470.9844,3339793.735
21006,256550.9844,3339793.735
21007,256630.9844,3339793.735
21008,256710.9844,3339793.735
21009,256790.9844,3339793.735
21010,256870.9844,3339793.735
21011,256950.9844,3339793.735
21012,257030.9844,3339793.735
21013,257110.9844,3339793.735
21014,257190.9844,3339793.735
21015,257270.9844,3339793.735
21016,257350.9844,3339793.735
21017,257430.9844,3339793.735
21018,257510.9844,3339793.735
21019,257590.9844,3339793.735
21020,257670.9844,3339793.735
21021,257750.9844,3339793.735
21022,257830.9844,3339793.735
21023,257910.9844,3339793.735
21024,257990.9844,3339793.735
21025,250790.9844,3339873.735
21026,250870.9844,3339873.735
21027,250950.9844,3339873.735
21028,251030.9844,3339873.735
21029,251110.9844,3339873.735
21030,251190.9844,3339873.735
21031,251270.9844,3339873.735
21032,251350.9844,3339873.735
21033,251430.9844,3339873.735
21034,251510.9844,3339873.735
21035,251590.9844,3339873.735
21036,251670.9844,3339873.735
21037,251750.9844,3339873.735
21038,251830.9844,3339873.735
21039,251910.9844,3339873.735
21040,251990.9844,3339873.735
21041,252070.9844,3339873.735
21042,252150.9844,3339873.735
21043,252230.9844,3339873.735
21044,252310.9844,3339873.735
21045,252390.9844,3339873.735
21046,252470.9844,3339873.735
21047,252550.9844,3339873.735
21048,252630.9844,3339873.735
21049,252710.9844,3339873.735
21050,252790.9844,3339873.735
21051,252870.9844,3339873.735
21052,252950.9844,3339873.735
21053,253030.9844,3339873.735
21054,253110.9844,3339873.735
21055,253190.9844,3339873.735
21056,253270.9844,3339873.735
21057,253350.9844,3339873.735
21058,253430.9844,3339873.735
21059,253510.9844,3339873.735
21060,253590.9844,3339873.735
21061,253670.9844,3339873.735
21062,253750.9844,3339873.735
21063,253830.9844,3339873.735
21064,253910.9844,3339873.735
21065,253990.9844,3339873.735
21066,254070.9844,3339873.735
21067,254150.9844,3339873.735
21068,254230.9844,3339873.735
21069,254310.9844,3339873.735
21070,254390.9844,3339873.735
21071,254470.9844,3339873.735
21072,254550.9844,3339873.735
21073,254630.9844,3339873.735
21074,254710.9844,3339873.735
21075,254790.9844,3339873.735
21076,254870.9844,3339873.735
21077,254950.9844,3339873.735
21078,255030.9844,3339873.735
21079,255110.9844,3339873.735
21080,255190.9844,3339873.735
21081,255270.9844,3339873.735
21082,255350.9844,3339873.735
21083,255430.9844,3339873.735
21084,255510.9844,3339873.735
21085,255590.9844,3339873.735
21086,255670.9844,3339873.735
21087,255750.9844,3339873.735
21088,255830.9844,3339873.735
21089,255910.9844,3339873.735
21090,255990.9844,3339873.735
21091,256070.9844,3339873.735
21092,256150.9844,3339873.735
21093,256230.9844,3339873.735
21094,256310.9844,3339873.735
21095,256390.9844,3339873.735
21096,256470.9844,3339873.735
21097,256550.9844,3339873.735
21098,256630.9844,3339873.735
21099,256710.9844,3339873.735
21100,256790.9844,3339873.735
21101,256870.9844,3339873.735
21102,256950.9844,3339873.735
21103,257030.9844,3339873.735
21104,257110.9844,3339873.735
21105,257190.9844,3339873.735
21106,257270.9844,3339873.735
21107,257350.9844,3339873.735
21108,257430.9844,3339873.735
21109,257510.9844,3339873.735
21110,257590.9844,3339873.735
21111,257670.9844,3339873.735
21112,257750.9844,3339873.735
21113,257830.9844,3339873.735
21114,257910.9844,3339873.735
21115,250630.9844,3339953.735
21116,250710.9844,3339953.735
21117,250790.9844,3339953.735
21118,250870.9844,3339953.735
21119,250950.9844,3339953.735
21120,251030.9844,3339953.735
21121,251110.9844,3339953.735
21122,251190.9844,3339953.735
21123,251270.9844,3339953.735
21124,251350.9844,3339953.735
21125,251430.9844,3339953.735
21126,251510.9844,3339953.735
21127,251590.9844,3339953.735
21128,251670.9844,3339953.735
21129,251750.9844,3339953.735
21130,251830.9844,3339953.735
21131,251910.9844,3339953.735
21132,251990.9844,3339953.735
21133,252070.9844,3339953.735
21134,252150.9844,3339953.735
21135,252230.9844,3339953.735
21136,252310.9844,3339953.735
21137,252390.9844,3339953.735
21138,252470.9844,3339953.735
21139,252550.9844,3339953.735
21140,252630.9844,3339953.735
21141,252710.9844,3339953.735
21142,252790.9844,3339953.735
21143,252870.9844,3339953.735
21144,252950.9844,3339953.735
21145,253030.9844,3339953.735
21146,253110.9844,3339953.735
21147,253190.9844,3339953.735
21148,253270.9844,3339953.735
21149,253350.9844,3339953.735
21150,253430.9844,3339953.735
21151,253510.9844,3339953.735
21152,253590.9844,3339953.735
21153,253670.9844,3339953.735
21154,253750.9844,3339953.735
21155,253830.9844,3339953.735
21156,253910.9844,3339953.735
21157,253990.9844,3339953.735
21158,254070.9844,3339953.735
21159,254150.9844,3339953.735
21160,254230.9844,3339953.735
21161,254310.9844,3339953.735
21162,254390.9844,3339953.735
21163,254470.9844,3339953.735
21164,254550.9844,3339953.735
21165,254630.9844,3339953.735
21166,254710.9844,3339953.735
21167,254790.9844,3339953.735
